iteracao,acc_prequencial,acuracia
686,0.9723032069970847,97.23032069970846
687,0.9723435225618633,97.23435225618631
688,0.9723837209302327,97.23837209302326
689,0.9724238026124821,97.24238026124819
690,0.9724637681159423,97.2463768115942
691,0.9725036179450075,97.25036179450072
692,0.9725433526011563,97.25433526011561
693,0.9725829725829729,97.25829725829726
694,0.9726224783861674,97.26224783861672
695,0.9726618705035974,97.26618705035972
696,0.9727011494252876,97.27011494252874
697,0.9727403156384508,97.27403156384506
698,0.9727793696275074,97.27793696275072
699,0.9728183118741062,97.28183118741059
700,0.9728571428571432,97.28571428571429
701,0.9728958630527821,97.28958630527818
702,0.9729344729344733,97.29344729344729
703,0.9715504978662878,97.15504978662874
704,0.9715909090909095,97.1590909090909
705,0.9716312056737593,97.16312056737588
706,0.9716713881019834,97.1671388101983
707,0.9717114568599721,97.17114568599717
708,0.9717514124293789,97.17514124293785
709,0.97179125528914,97.17912552891396
710,0.9718309859154933,97.1830985915493
711,0.9718706047819976,97.18706047819971
712,0.9719101123595509,97.19101123595506
713,0.9719495091164099,97.19495091164096
714,0.9719887955182076,97.19887955182072
715,0.9720279720279723,97.2027972027972
716,0.9720670391061456,97.20670391061452
717,0.9721059972106,97.21059972105998
718,0.9721448467966577,97.21448467966574
719,0.9721835883171074,97.2183588317107
720,0.9722222222222225,97.22222222222223
721,0.9722607489597784,97.2260748959778
722,0.9722991689750696,97.22991689750693
723,0.972337482710927,97.23374827109267
724,0.9723756906077351,97.23756906077348
725,0.9724137931034486,97.24137931034483
726,0.9724517906336091,97.24517906336088
727,0.972489683631362,97.24896836313617
728,0.9725274725274727,97.25274725274726
729,0.9725651577503431,97.25651577503429
730,0.9726027397260276,97.26027397260275
731,0.9726402188782493,97.2640218878249
732,0.9726775956284156,97.26775956284153
733,0.9713506139154164,97.13506139154161
734,0.9713896457765671,97.13896457765668
735,0.9714285714285718,97.14285714285714
736,0.9714673913043481,97.14673913043478
737,0.9715061058344643,97.15061058344641
738,0.9715447154471547,97.15447154471545
739,0.9715832205683358,97.15832205683355
740,0.9716216216216218,97.16216216216216
741,0.9716599190283403,97.16599190283401
742,0.9716981132075474,97.16981132075472
743,0.9717362045760433,97.1736204576043
744,0.9717741935483873,97.1774193548387
745,0.971812080536913,97.18120805369128
746,0.9718498659517429,97.18498659517427
747,0.9718875502008035,97.18875502008032
748,0.9719251336898399,97.19251336898395
749,0.9719626168224302,97.19626168224299
750,0.9720000000000003,97.2
751,0.9720372836218378,97.20372836218375
752,0.9720744680851067,97.20744680851064
753,0.9721115537848608,97.21115537848605
754,0.9721485411140586,97.21485411140584
755,0.9721854304635764,97.21854304635761
756,0.9722222222222224,97.22222222222223
757,0.9722589167767506,97.22589167767504
758,0.9722955145118736,97.22955145118733
759,0.972332015810277,97.23320158102767
760,0.9723684210526319,97.23684210526316
761,0.9724047306176087,97.24047306176084
762,0.97244094488189,97.24409448818898
763,0.9724770642201838,97.24770642201835
764,0.9725130890052359,97.25130890052355
765,0.9725490196078435,97.25490196078431
766,0.9725848563968672,97.25848563968668
767,0.9726205997392442,97.26205997392438
768,0.9726562500000003,97.265625
769,0.972691807542263,97.26918075422627
770,0.9727272727272731,97.27272727272727
771,0.9727626459143973,97.27626459143968
772,0.9727979274611404,97.27979274611398
773,0.971539456662355,97.15394566623544
774,0.9715762273901813,97.1576227390181
775,0.971612903225807,97.16129032258064
776,0.971649484536083,97.16494845360825
777,0.9716859716859723,97.16859716859717
778,0.971722365038561,97.17223650385604
779,0.9717586649550712,97.17586649550707
780,0.9717948717948725,97.17948717948718
781,0.9718309859154937,97.1830985915493
782,0.971867007672635,97.18670076726343
783,0.9719029374201795,97.19029374201789
784,0.9719387755102048,97.1938775510204
785,0.9719745222929943,97.19745222929936
786,0.972010178117049,97.20101781170483
787,0.9720457433290985,97.20457433290979
788,0.9720812182741124,97.20812182741116
789,0.9721166032953112,97.21166032953106
790,0.972151898734178,97.21518987341773
791,0.9721871049304684,97.21871049304677
792,0.9722222222222229,97.22222222222223
793,0.9722572509457762,97.22572509457756
794,0.972292191435769,97.22921914357683
795,0.9723270440251579,97.23270440251572
796,0.9723618090452268,97.23618090452261
797,0.9723964868255967,97.2396486825596
798,0.9724310776942362,97.24310776942356
799,0.9724655819774725,97.24655819774718
800,0.9725000000000006,97.25
801,0.9725343320848945,97.25343320848938
802,0.9725685785536166,97.2568578553616
803,0.972602739726028,97.26027397260275
804,0.9726368159203985,97.2636815920398
805,0.9726708074534166,97.26708074534162
806,0.9727047146401989,97.27047146401985
807,0.9727385377943003,97.27385377942998
808,0.9727722772277232,97.27722772277228
809,0.9728059332509275,97.28059332509271
810,0.9728395061728399,97.28395061728395
811,0.9728729963008635,97.28729963008631
812,0.9729064039408871,97.29064039408867
813,0.9729397293972943,97.2939729397294
814,0.9729729729729734,97.29729729729729
815,0.9730061349693255,97.30061349693251
816,0.9730392156862749,97.30392156862744
817,0.9730722154222771,97.30722154222767
818,0.9731051344743281,97.31051344743277
819,0.9731379731379737,97.31379731379731
820,0.9731707317073176,97.3170731707317
821,0.973203410475031,97.32034104750305
822,0.9732360097323607,97.32360097323601
823,0.9732685297691379,97.32685297691373
824,0.973300970873787,97.33009708737865
825,0.9733333333333339,97.33333333333333
826,0.9733656174334147,97.3365617433414
827,0.9733978234582835,97.3397823458283
828,0.9734299516908218,97.34299516908213
829,0.9722557297949342,97.22557297949336
830,0.9722891566265066,97.2289156626506
831,0.9723225030084242,97.23225030084235
832,0.9723557692307698,97.23557692307692
833,0.9723889555822335,97.23889555822329
834,0.9724220623501205,97.24220623501199
835,0.9724550898203599,97.24550898203593
836,0.9724880382775125,97.2488038277512
837,0.9725209080047795,97.2520908004779
838,0.9725536992840101,97.25536992840095
839,0.9725864123957098,97.25864123957092
840,0.9726190476190482,97.26190476190476
841,0.9726516052318673,97.26516052318668
842,0.9726840855106893,97.26840855106889
843,0.972716488730724,97.27164887307237
844,0.9727488151658772,97.27488151658768
845,0.9727810650887578,97.27810650887574
846,0.972813238770686,97.28132387706856
847,0.9728453364817006,97.28453364817001
848,0.9728773584905664,97.2877358490566
849,0.9729093050647825,97.2909305064782
850,0.9729411764705886,97.29411764705883
851,0.9729729729729734,97.29729729729729
852,0.9730046948356811,97.30046948356808
853,0.9730363423212196,97.30363423212192
854,0.9730679156908669,97.30679156908666
855,0.9730994152046788,97.30994152046783
856,0.9731308411214957,97.31308411214954
857,0.9731621936989502,97.31621936989498
858,0.9731934731934736,97.31934731934732
859,0.973224679860303,97.32246798603026
860,0.9732558139534887,97.32558139534883
861,0.9732868757259004,97.32868757259001
862,0.9733178654292347,97.33178654292344
863,0.9733487833140212,97.33487833140208
864,0.97337962962963,97.33796296296296
865,0.9734104046242779,97.34104046242774
866,0.9734411085450351,97.34411085450347
867,0.973471741637832,97.34717416378317
868,0.9735023041474659,97.35023041474655
869,0.9723820483314158,97.23820483314154
870,0.9724137931034487,97.24137931034483
871,0.9724454649827788,97.24454649827784
872,0.9724770642201839,97.24770642201835
873,0.9725085910652925,97.2508591065292
874,0.9725400457665908,97.25400457665904
875,0.972571428571429,97.25714285714285
876,0.9726027397260278,97.26027397260275
877,0.972633979475485,97.26339794754846
878,0.9726651480637817,97.26651480637813
879,0.9726962457337888,97.26962457337883
880,0.9727272727272731,97.27272727272727
881,0.9727582292849039,97.27582292849036
882,0.9727891156462588,97.27891156462584
883,0.9728199320498304,97.28199320498301
884,0.972850678733032,97.28506787330316
885,0.9728813559322037,97.28813559322033
886,0.9729119638826188,97.29119638826185
887,0.9729425028184896,97.29425028184893
888,0.9729729729729732,97.29729729729729
889,0.973003374578178,97.30033745781778
890,0.9730337078651687,97.30337078651685
891,0.9730639730639733,97.3063973063973
892,0.9730941704035877,97.30941704035874
893,0.9731243001119824,97.3124300111982
894,0.9731543624161076,97.31543624161074
895,0.9731843575418997,97.31843575418995
896,0.9732142857142859,97.32142857142857
897,0.9721293199554071,97.21293199554069
898,0.9721603563474389,97.21603563474387
899,0.9721913236929923,97.21913236929922
900,0.9722222222222223,97.22222222222223
901,0.972253052164262,97.2253052164262
902,0.9722838137472285,97.22838137472284
903,0.9723145071982282,97.23145071982282
904,0.9723451327433629,97.23451327433628
905,0.9723756906077349,97.23756906077348
906,0.9724061810154526,97.24061810154525
907,0.9724366041896363,97.24366041896361
908,0.9724669603524231,97.2466960352423
909,0.9724972497249726,97.24972497249725
910,0.9725274725274726,97.25274725274726
911,0.9725576289791439,97.25576289791438
912,0.9725877192982457,97.25877192982456
913,0.9726177437020812,97.2617743702081
914,0.9726477024070024,97.26477024070022
915,0.9726775956284155,97.26775956284153
916,0.9727074235807862,97.2707423580786
917,0.9727371864776447,97.27371864776445
918,0.9727668845315907,97.27668845315904
919,0.9727965179542984,97.27965179542981
920,0.9728260869565221,97.28260869565217
921,0.9728555917481002,97.28555917480999
922,0.9728850325379613,97.2885032537961
923,0.9729144095341282,97.29144095341279
924,0.9729437229437233,97.2943722943723
925,0.9729729729729734,97.29729729729729
926,0.9730021598272142,97.30021598272138
927,0.9730312837108958,97.30312837108954
928,0.9730603448275866,97.30603448275862
929,0.9730893433799789,97.30893433799784
930,0.9731182795698928,97.31182795698925
931,0.9731471535982817,97.31471535982814
932,0.9731759656652363,97.3175965665236
933,0.9732047159699896,97.32047159699893
934,0.9732334047109211,97.32334047109208
935,0.9732620320855618,97.32620320855615
936,0.9732905982905986,97.32905982905983
937,0.9733191035218787,97.33191035218783
938,0.973347547974414,97.33475479744136
939,0.9733759318423859,97.33759318423856
940,0.9734042553191493,97.34042553191489
941,0.9734325185972373,97.3432518597237
942,0.9734607218683655,97.34607218683652
943,0.9734888653234361,97.34888653234358
944,0.9735169491525427,97.35169491525424
945,0.9735449735449739,97.35449735449735
946,0.9735729386892181,97.35729386892177
947,0.9736008447729676,97.36008447729672
948,0.9736286919831227,97.36286919831224
949,0.9736564805057959,97.36564805057955
950,0.9736842105263162,97.36842105263158
951,0.9737118822292328,97.37118822292324
952,0.9737394957983198,97.37394957983193
953,0.9737670514165796,97.37670514165792
954,0.9737945492662478,97.37945492662473
955,0.9738219895287962,97.38219895287958
956,0.9738493723849376,97.38493723849372
957,0.9738766980146294,97.3876698014629
958,0.9739039665970776,97.39039665970772
959,0.9739311783107407,97.39311783107404
960,0.9739583333333337,97.39583333333333
961,0.9739854318418318,97.39854318418314
962,0.9740124740124744,97.4012474012474
963,0.9740394600207688,97.40394600207685
964,0.9740663900414941,97.40663900414938
965,0.974093264248705,97.40932642487047
966,0.9741200828157354,97.4120082815735
967,0.9731127197518101,97.31127197518097
968,0.973140495867769,97.31404958677686
969,0.9731682146542832,97.31682146542828
970,0.9731958762886602,97.31958762886597
971,0.9732234809474772,97.32234809474768
972,0.9732510288065848,97.32510288065843
973,0.9732785200411104,97.327852004111
974,0.9733059548254624,97.3305954825462
975,0.9733333333333337,97.33333333333333
976,0.9733606557377052,97.3360655737705
977,0.9733879222108499,97.33879222108496
978,0.9734151329243358,97.34151329243353
979,0.9724208375893774,97.2420837589377
980,0.9724489795918372,97.24489795918367
981,0.972477064220184,97.24770642201835
982,0.972505091649695,97.25050916496944
983,0.9725330620549344,97.25330620549339
984,0.9725609756097566,97.2560975609756
985,0.9725888324873102,97.25888324873097
986,0.9726166328600411,97.26166328600405
987,0.9726443768996965,97.26443768996961
988,0.9726720647773284,97.2672064777328
989,0.9726996966632967,97.26996966632963
990,0.9727272727272732,97.27272727272727
991,0.9727547931382446,97.27547931382442
992,0.9727822580645166,97.27822580645162
993,0.9728096676737165,97.2809667673716
994,0.9728370221327972,97.28370221327968
995,0.9728643216080406,97.28643216080403
996,0.9728915662650607,97.28915662650603
997,0.9729187562688069,97.29187562688064
998,0.9729458917835676,97.29458917835672
999,0.9729729729729735,97.29729729729729
1000,0.9730000000000005,97.3
1001,0.9730269730269736,97.3026973026973
1002,0.9720558882235535,97.2055888223553
1003,0.9720837487537394,97.20837487537388
1004,0.9711155378486062,97.11155378486056
1005,0.9711442786069657,97.11442786069652
1006,0.9701789264413524,97.01789264413519
1007,0.9702085402184712,97.02085402184707
1008,0.9692460317460323,96.92460317460318
1009,0.9692765113974238,96.92765113974232
1010,0.9683168316831688,96.83168316831683
1011,0.9673590504451044,96.73590504451039
1012,0.9673913043478266,96.73913043478261
1013,0.9664363277393885,96.64363277393879
1014,0.96646942800789,96.64694280078895
1015,0.9665024630541876,96.65024630541872
1016,0.9665354330708665,96.65354330708661
1017,0.9665683382497545,96.65683382497542
1018,0.9666011787819256,96.66011787819254
1019,0.966633954857704,96.66339548577037
1020,0.966666666666667,96.66666666666667
1021,0.9666993143976497,96.66993143976494
1022,0.9667318982387478,96.67318982387475
1023,0.9667644183773219,96.67644183773216
1024,0.9667968750000002,96.6796875
1025,0.9658536585365856,96.58536585365853
1026,0.9658869395711502,96.58869395711501
1027,0.9649464459591043,96.49464459591042
1028,0.9649805447470818,96.49805447470817
1029,0.9650145772594754,96.50145772594752
1030,0.9650485436893206,96.50485436893204
1031,0.9650824442289042,96.5082444228904
1032,0.9651162790697677,96.51162790697674
1033,0.9651500484027108,96.51500484027106
1034,0.9651837524177952,96.5183752417795
1035,0.965217391304348,96.52173913043478
1036,0.9652509652509654,96.52509652509653
1037,0.9652844744455161,96.52844744455159
1038,0.9653179190751447,96.53179190751445
1039,0.9653512993262755,96.53512993262753
1040,0.9653846153846156,96.53846153846153
1041,0.9654178674351588,96.54178674351586
1042,0.9654510556621884,96.54510556621881
1043,0.9654841802492812,96.5484180249281
1044,0.9655172413793106,96.55172413793103
1045,0.96555023923445,96.55502392344498
1046,0.9655831739961762,96.5583173996176
1047,0.9656160458452725,96.56160458452722
1048,0.9656488549618324,96.56488549618321
1049,0.9656816015252625,96.56816015252622
1050,0.9657142857142861,96.57142857142857
1051,0.9657469077069462,96.57469077069457
1052,0.9657794676806087,96.57794676806084
1053,0.9658119658119662,96.58119658119658
1054,0.9658444022770402,96.58444022770398
1055,0.9658767772511851,96.58767772511848
1056,0.9659090909090913,96.5909090909091
1057,0.9659413434247875,96.59413434247871
1058,0.9659735349716451,96.59735349716446
1059,0.96600566572238,96.60056657223797
1060,0.966037735849057,96.60377358490567
1061,0.9660697455230919,96.60697455230914
1062,0.9661016949152547,96.61016949152543
1063,0.9661335841956731,96.61335841956726
1064,0.966165413533835,96.61654135338345
1065,0.9661971830985919,96.61971830985915
1066,0.9662288930581617,96.62288930581613
1067,0.9662605435801316,96.62605435801312
1068,0.966292134831461,96.62921348314607
1069,0.9663236669784849,96.63236669784845
1070,0.9663551401869163,96.6355140186916
1071,0.9663865546218491,96.63865546218487
1072,0.9664179104477615,96.64179104477611
1073,0.9664492078285185,96.64492078285181
1074,0.9664804469273747,96.64804469273743
1075,0.9665116279069771,96.65116279069767
1076,0.9665427509293684,96.6542750929368
1077,0.9665738161559891,96.65738161559888
1078,0.9666048237476812,96.6604823747681
1079,0.9666357738646898,96.66357738646896
1080,0.9666666666666669,96.66666666666667
1081,0.9666975023126737,96.66975023126734
1082,0.9667282809611832,96.6728280961183
1083,0.9667590027700833,96.67590027700831
1084,0.9667896678966792,96.6789667896679
1085,0.9668202764976961,96.68202764976958
1086,0.9659300184162065,96.59300184162062
1087,0.9659613615455385,96.59613615455382
1088,0.9659926470588238,96.59926470588235
1089,0.9660238751147845,96.60238751147843
1090,0.9660550458715599,96.60550458715596
1091,0.9660861594867097,96.60861594867094
1092,0.9661172161172163,96.6117216117216
1093,0.9661482159194879,96.61482159194877
1094,0.9661791590493604,96.61791590493601
1095,0.9662100456621007,96.62100456621005
1096,0.9662408759124089,96.62408759124088
1097,0.9662716499544213,96.62716499544212
1098,0.9663023679417123,96.63023679417122
1099,0.9663330300272976,96.63330300272976
1100,0.9654545454545456,96.54545454545455
1101,0.9654859218891918,96.54859218891916
1102,0.9655172413793105,96.55172413793103
1103,0.9655485040797825,96.55485040797824
1104,0.9655797101449277,96.55797101449275
1105,0.965610859728507,96.56108597285068
1106,0.9656419529837253,96.56419529837251
1107,0.9656729900632341,96.5672990063234
1108,0.9657039711191338,96.57039711191335
1109,0.9657348963029758,96.57348963029756
1110,0.9657657657657659,96.57657657657657
1111,0.965796579657966,96.57965796579659
1112,0.9658273381294965,96.58273381294964
1113,0.9658580413297395,96.58580413297395
1114,0.9658886894075405,96.58886894075404
1115,0.9659192825112108,96.59192825112108
1116,0.9659498207885305,96.59498207885305
1117,0.9659803043867503,96.59803043867502
1118,0.966010733452594,96.6010733452594
1119,0.9660411081322611,96.6041108132261
1120,0.9660714285714287,96.60714285714286
1121,0.9661016949152543,96.61016949152543
1122,0.966131907308378,96.61319073083779
1123,0.9661620658949244,96.61620658949244
1124,0.9661921708185054,96.61921708185054
1125,0.9662222222222223,96.62222222222222
1126,0.966252220248668,96.62522202486679
1127,0.9662821650399291,96.6282165039929
1128,0.9663120567375888,96.63120567375887
1129,0.9663418954827282,96.63418954827281
1130,0.9663716814159293,96.63716814159292
1131,0.9664014146772769,96.64014146772767
1132,0.9664310954063606,96.64310954063605
1133,0.9664607237422773,96.64607237422771
1134,0.9664902998236333,96.64902998236332
1135,0.9665198237885464,96.65198237885463
1136,0.966549295774648,96.65492957746478
1137,0.9665787159190854,96.65787159190853
1138,0.9666080843585239,96.66080843585237
1139,0.9666374012291485,96.66374012291483
1140,0.9666666666666668,96.66666666666667
1141,0.9666958808063104,96.66958808063103
1142,0.9667250437828373,96.67250437828372
1143,0.9667541557305338,96.67541557305337
1144,0.9667832167832169,96.67832167832168
1145,0.9668122270742359,96.68122270742359
1146,0.9668411867364748,96.68411867364748
1147,0.9668700959023541,96.68700959023539
1148,0.9668989547038328,96.68989547038328
1149,0.9669277632724108,96.69277632724108
1150,0.9669565217391305,96.69565217391305
1151,0.9669852302345787,96.69852302345787
1152,0.967013888888889,96.70138888888889
1153,0.9670424978317433,96.70424978317433
1154,0.9670710571923744,96.70710571923743
1155,0.9670995670995671,96.70995670995671
1156,0.967128027681661,96.71280276816609
1157,0.9671564390665515,96.71564390665515
1158,0.9671848013816926,96.71848013816926
1159,0.9672131147540984,96.72131147540983
1160,0.9672413793103449,96.72413793103448
1161,0.9672695951765721,96.72695951765719
1162,0.9672977624784855,96.72977624784853
1163,0.9673258813413588,96.73258813413585
1164,0.9673539518900346,96.73539518900344
1165,0.9673819742489272,96.7381974248927
1166,0.9674099485420242,96.7409948542024
1167,0.9674378748928879,96.74378748928878
1168,0.9666095890410961,96.66095890410959
1169,0.966638152266895,96.66381522668948
1170,0.9666666666666669,96.66666666666667
1171,0.9666951323654998,96.66951323654996
1172,0.9667235494880548,96.67235494880546
1173,0.966751918158568,96.67519181585678
1174,0.966780238500852,96.67802385008518
1175,0.9668085106382981,96.68085106382979
1176,0.9668367346938778,96.68367346938776
1177,0.9668649107901447,96.68649107901444
1178,0.9668930390492363,96.6893039049236
1179,0.9669211195928756,96.69211195928753
1180,0.9669491525423732,96.69491525423729
1181,0.9669771380186286,96.69771380186283
1182,0.9670050761421323,96.7005076142132
1183,0.9670329670329674,96.7032967032967
1184,0.9670608108108112,96.70608108108108
1185,0.9670886075949371,96.70886075949367
1186,0.9662731871838115,96.62731871838112
1187,0.9663016006739683,96.6301600673968
1188,0.9663299663299667,96.63299663299664
1189,0.9663582842724983,96.63582842724979
1190,0.9663865546218491,96.63865546218487
1191,0.9664147774979013,96.6414777497901
1192,0.9664429530201346,96.64429530201342
1193,0.9664710813076282,96.64710813076279
1194,0.9664991624790623,96.64991624790619
1195,0.96652719665272,96.65271966527196
1196,0.9665551839464886,96.65551839464882
1197,0.9665831244778617,96.65831244778613
1198,0.9666110183639403,96.661101836394
1199,0.9666388657214349,96.66388657214345
1200,0.966666666666667,96.66666666666667
1201,0.9666944213155707,96.66944213155703
1202,0.9667221297836942,96.67221297836939
1203,0.9667497921862015,96.67497921862012
1204,0.9667774086378741,96.67774086378738
1205,0.9668049792531124,96.6804979253112
1206,0.9668325041459374,96.6832504145937
1207,0.9668599834299921,96.68599834299917
1208,0.9668874172185434,96.6887417218543
1209,0.9669148056244834,96.6914805624483
1210,0.9661157024793392,96.61157024793388
1211,0.9661436829066891,96.61436829066886
1212,0.9661716171617165,96.61716171617162
1213,0.9661995053586153,96.6199505358615
1214,0.966227347611203,96.62273476112027
1215,0.9662551440329221,96.62551440329219
1216,0.9662828947368424,96.6282894736842
1217,0.9663105998356617,96.63105998356615
1218,0.9663382594417079,96.63382594417077
1219,0.9663658736669403,96.63658736669402
1220,0.966393442622951,96.63934426229508
1221,0.9664209664209666,96.64209664209665
1222,0.9664484451718497,96.64484451718494
1223,0.9664758789861,96.64758789860997
1224,0.9665032679738564,96.65032679738562
1225,0.9665306122448982,96.65306122448979
1226,0.9665579119086463,96.6557911908646
1227,0.9665851670741649,96.65851670741647
1228,0.9666123778501631,96.66123778501628
1229,0.9666395443449961,96.66395443449959
1230,0.9666666666666668,96.66666666666667
1231,0.9666937449228271,96.6693744922827
1232,0.9667207792207794,96.67207792207792
1233,0.9667477696674779,96.67477696674777
1234,0.9667747163695302,96.677471636953
1235,0.9668016194331985,96.68016194331983
1236,0.9668284789644015,96.68284789644012
1237,0.9668552950687148,96.68552950687146
1238,0.9668820678513733,96.68820678513733
1239,0.9669087974172721,96.6908797417272
1240,0.9669354838709678,96.69354838709677
1241,0.9669621273166802,96.69621273166801
1242,0.9669887278582932,96.69887278582931
1243,0.9670152855993565,96.70152855993564
1244,0.9670418006430869,96.70418006430869
1245,0.9670682730923695,96.70682730923694
1246,0.9670947030497593,96.70947030497592
1247,0.9671210906174821,96.7121090617482
1248,0.967147435897436,96.71474358974359
1249,0.9671737389911931,96.7173738991193
1250,0.9672000000000002,96.72
1251,0.9672262190247803,96.72262190247801
1252,0.9664536741214059,96.64536741214057
1253,0.9664804469273744,96.64804469273743
1254,0.966507177033493,96.65071770334929
1255,0.9665338645418329,96.65338645418326
1256,0.9665605095541403,96.65605095541402
1257,0.9665871121718379,96.65871121718376
1258,0.9666136724960256,96.66136724960255
1259,0.9666401906274823,96.66401906274821
1260,0.9666666666666668,96.66666666666667
1261,0.9666931007137194,96.66931007137192
1262,0.9667194928684629,96.67194928684627
1263,0.966745843230404,96.67458432304038
1264,0.9667721518987344,96.67721518987342
1265,0.9667984189723323,96.6798418972332
1266,0.9668246445497634,96.6824644549763
1267,0.9668508287292821,96.68508287292818
1268,0.9668769716088331,96.68769716088327
1269,0.9669030732860523,96.6903073286052
1270,0.966929133858268,96.69291338582677
1271,0.9669551534225022,96.6955153422502
1272,0.9669811320754719,96.69811320754717
1273,0.9670070699135901,96.700706991359
1274,0.9670329670329672,96.7032967032967
1275,0.9670588235294119,96.70588235294117
1276,0.9670846394984327,96.70846394984326
1277,0.967110415035239,96.71104150352389
1278,0.967136150234742,96.71361502347418
1279,0.9671618451915561,96.71618451915559
1280,0.9671875000000002,96.71875
1281,0.9672131147540985,96.72131147540983
1282,0.9672386895475821,96.72386895475819
1283,0.9672642244738895,96.72642244738893
1284,0.9672897196261684,96.72897196261682
1285,0.9673151750972764,96.73151750972762
1286,0.9673405909797824,96.73405909797823
1287,0.9673659673659675,96.73659673659674
1288,0.9673913043478262,96.73913043478261
1289,0.9674166020170676,96.74166020170675
1290,0.9674418604651164,96.74418604651163
1291,0.967467079783114,96.74670797831139
1292,0.9674922600619196,96.74922600619195
1293,0.9675174013921114,96.75174013921114
1294,0.9675425038639877,96.75425038639877
1295,0.9675675675675676,96.75675675675676
1296,0.9675925925925926,96.75925925925925
1297,0.9676175790285273,96.76175790285274
1298,0.9676425269645608,96.76425269645608
1299,0.9676674364896073,96.76674364896074
1300,0.9676923076923076,96.76923076923077
1301,0.9677171406610299,96.771714066103
1302,0.9677419354838709,96.7741935483871
1303,0.9677666922486569,96.7766692248657
1304,0.9677914110429447,96.77914110429448
1305,0.967816091954023,96.7816091954023
1306,0.9678407350689127,96.78407350689127
1307,0.9678653404743688,96.78653404743687
1308,0.9678899082568807,96.78899082568807
1309,0.9679144385026738,96.79144385026738
1310,0.9679389312977099,96.79389312977099
1311,0.9679633867276888,96.79633867276888
1312,0.9679878048780488,96.79878048780488
1313,0.9680121858339681,96.8012185833968
1314,0.9680365296803654,96.80365296803653
1315,0.9680608365019012,96.80608365019012
1316,0.9680851063829788,96.80851063829788
1317,0.968109339407745,96.81093394077449
1318,0.9681335356600912,96.8133535660091
1319,0.9681576952236545,96.81576952236543
1320,0.9681818181818184,96.81818181818181
1321,0.968205904617714,96.82059046177139
1322,0.9682299546142211,96.82299546142208
1323,0.9682539682539685,96.82539682539682
1324,0.9682779456193356,96.82779456193353
1325,0.968301886792453,96.83018867924528
1326,0.9683257918552037,96.83257918552036
1327,0.9683496608892239,96.83496608892239
1328,0.9683734939759037,96.83734939759036
1329,0.9683972911963883,96.83972911963883
1330,0.968421052631579,96.84210526315789
1331,0.9684447783621337,96.84447783621337
1332,0.9684684684684685,96.84684684684684
1333,0.9684921230307577,96.84921230307577
1334,0.9685157421289355,96.85157421289355
1335,0.9685393258426966,96.85393258426966
1336,0.968562874251497,96.8562874251497
1337,0.9685863874345549,96.8586387434555
1338,0.968609865470852,96.8609865470852
1339,0.9686333084391338,96.86333084391337
1340,0.9686567164179105,96.86567164179104
1341,0.9686800894854587,96.86800894854586
1342,0.9687034277198212,96.87034277198211
1343,0.9687267311988087,96.87267311988086
1344,0.9687500000000001,96.875
1345,0.9687732342007436,96.87732342007435
1346,0.9687964338781576,96.87964338781575
