iteracao,acc_prequencial,acuracia
1347,0.9688195991091315,96.88195991091314
1348,0.9688427299703265,96.88427299703264
1349,0.9688658265381765,96.88658265381764
1350,0.968888888888889,96.88888888888889
1351,0.9689119170984457,96.89119170984456
1352,0.9689349112426037,96.89349112426035
1353,0.9689578713968959,96.89578713968957
1354,0.9689807976366324,96.89807976366322
1355,0.9690036900369006,96.90036900369003
1356,0.9690265486725665,96.90265486725664
1357,0.9690493736182758,96.90493736182756
1358,0.9690721649484538,96.90721649484536
1359,0.969094922737307,96.90949227373068
1360,0.9691176470588238,96.91176470588235
1361,0.9691403379867747,96.91403379867744
1362,0.9691629955947139,96.91629955947137
1363,0.9691856199559796,96.91856199559794
1364,0.9692082111436952,96.9208211143695
1365,0.9692307692307693,96.92307692307692
1366,0.9692532942898976,96.92532942898976
1367,0.9692757863935626,96.92757863935626
1368,0.9692982456140351,96.9298245614035
1369,0.9693206720233748,96.93206720233748
1370,0.9693430656934308,96.93430656934306
1371,0.9693654266958426,96.93654266958424
1372,0.9693877551020409,96.93877551020408
1373,0.9694100509832484,96.94100509832484
1374,0.9694323144104804,96.94323144104804
1375,0.9694545454545455,96.94545454545455
1376,0.9694767441860466,96.94767441860465
1377,0.9694989106753813,96.94989106753813
1378,0.9695210449927432,96.95210449927431
1379,0.9695431472081218,96.95431472081218
1380,0.9695652173913044,96.95652173913044
1381,0.9695872556118755,96.95872556118755
1382,0.9696092619392186,96.96092619392185
1383,0.9696312364425164,96.96312364425162
1384,0.9696531791907516,96.96531791907515
1385,0.9696750902527077,96.96750902527076
1386,0.9696969696969698,96.96969696969697
1387,0.9697188175919251,96.9718817591925
1388,0.9697406340057638,96.97406340057637
1389,0.9697624190064796,96.97624190064795
1390,0.9697841726618707,96.97841726618705
1391,0.9698058950395401,96.980589503954
1392,0.9698275862068967,96.98275862068965
1393,0.9698492462311559,96.98492462311557
1394,0.9698708751793401,96.987087517934
1395,0.9698924731182796,96.98924731182795
1396,0.9699140401146132,96.99140401146131
1397,0.9699355762347889,96.99355762347888
1398,0.9699570815450644,96.99570815450643
1399,0.9699785561115083,96.99785561115083
1400,0.9700000000000001,97.0
1401,0.9700214132762314,97.00214132762312
1402,0.9700427960057062,97.00427960057061
1403,0.9700641482537421,97.0064148253742
1404,0.9700854700854702,97.00854700854701
1405,0.9701067615658364,97.01067615658363
1406,0.9701280227596019,97.01280227596017
1407,0.9701492537313434,97.01492537313433
1408,0.9701704545454547,97.01704545454545
1409,0.9701916252661463,97.01916252661462
1410,0.970212765957447,97.02127659574468
1411,0.9702338766832036,97.02338766832034
1412,0.9702549575070823,97.02549575070822
1413,0.9702760084925692,97.0276008492569
1414,0.9702970297029705,97.02970297029702
1415,0.9703180212014136,97.03180212014134
1416,0.9703389830508476,97.03389830508475
1417,0.970359915314044,97.03599153140438
1418,0.9703808180535969,97.03808180535967
1419,0.9704016913319241,97.04016913319239
1420,0.9697183098591552,96.97183098591549
1421,0.9697396199859256,96.97396199859254
1422,0.9697609001406472,96.9760900140647
1423,0.9697821503865076,96.97821503865073
1424,0.9698033707865171,96.98033707865169
1425,0.969824561403509,96.98245614035088
1426,0.9698457223001405,96.98457223001402
1427,0.9698668535388931,96.98668535388927
1428,0.9698879551820732,96.98879551820728
1429,0.9699090272918128,96.99090272918124
1430,0.9699300699300704,96.99300699300699
1431,0.9699510831586308,96.99510831586304
1432,0.9699720670391065,96.99720670391062
1433,0.9699930216329383,96.99930216329379
1434,0.9700139470013951,97.00139470013947
1435,0.9700348432055753,97.00348432055749
1436,0.9700557103064071,97.00557103064067
1437,0.9700765483646491,97.00765483646485
1438,0.9700973574408907,97.00973574408901
1439,0.970118137595553,97.01181375955525
1440,0.9701388888888894,97.01388888888889
1441,0.9701596113809859,97.01596113809855
1442,0.970180305131762,97.01803051317614
1443,0.9702009702009707,97.02009702009703
1444,0.9702216066482,97.02216066481995
1445,0.9702422145328725,97.0242214532872
1446,0.9702627939142467,97.02627939142462
1447,0.9702833448514173,97.02833448514167
1448,0.9703038674033155,97.0303867403315
1449,0.97032436162871,97.03243616287095
1450,0.9703448275862075,97.03448275862068
1451,0.9703652653342529,97.03652653342522
1452,0.9703856749311301,97.03856749311295
1453,0.9704060564349628,97.04060564349622
1454,0.9704264099037145,97.0426409903714
1455,0.9704467353951897,97.0446735395189
1456,0.9704670329670336,97.0467032967033
1457,0.9704873026767337,97.0487302676733
1458,0.9705075445816193,97.05075445816186
1459,0.9705277587388629,97.05277587388622
1460,0.97054794520548,97.05479452054794
1461,0.9705681040383305,97.056810403833
1462,0.9705882352941182,97.05882352941177
1463,0.9706083390293923,97.06083390293917
1464,0.970628415300547,97.06284153005464
1465,0.9706484641638231,97.06484641638225
1466,0.9706684856753075,97.0668485675307
1467,0.9706884798909344,97.06884798909338
1468,0.9707084468664856,97.0708446866485
1469,0.9707283866575908,97.07283866575902
1470,0.9707482993197285,97.07482993197279
1471,0.9707681849082264,97.07681849082257
1472,0.9707880434782615,97.0788043478261
1473,0.9708078750848614,97.08078750848608
1474,0.9708276797829043,97.08276797829036
1475,0.9708474576271193,97.08474576271186
1476,0.9708672086720874,97.08672086720867
1477,0.9708869329722417,97.0886932972241
1478,0.9709066305818681,97.09066305818673
1479,0.9709263015551055,97.09263015551048
1480,0.9709459459459466,97.0945945945946
1481,0.9709655638082384,97.09655638082377
1482,0.9709851551956822,97.09851551956815
1483,0.9710047201618348,97.10047201618342
1484,0.9710242587601086,97.10242587601078
1485,0.9710437710437718,97.10437710437711
1486,0.9710632570659496,97.10632570659489
1487,0.9710827168796242,97.10827168796234
1488,0.9711021505376353,97.11021505376344
1489,0.9711215580926805,97.11215580926796
1490,0.9711409395973163,97.11409395973155
1491,0.971160295103958,97.1160295103957
1492,0.970509383378017,97.05093833780161
1493,0.9705291359678508,97.05291359678499
1494,0.970548862115128,97.05488621151272
1495,0.9705685618729105,97.05685618729098
1496,0.9705882352941184,97.05882352941177
1497,0.9706078824315305,97.06078824315297
1498,0.9706275033377845,97.06275033377837
1499,0.9706470980653776,97.06470980653769
1500,0.9706666666666673,97.06666666666666
1501,0.9706862091938714,97.06862091938707
1502,0.9707057256990685,97.07057256990679
1503,0.9707252162341989,97.07252162341983
1504,0.9707446808510645,97.07446808510639
1505,0.9707641196013296,97.07641196013289
1506,0.9707835325365213,97.07835325365205
1507,0.9708029197080299,97.08029197080292
1508,0.9708222811671094,97.08222811671088
1509,0.9701789264413526,97.01789264413519
1510,0.9701986754966895,97.01986754966887
1511,0.9702183984116487,97.02183984116479
1512,0.970238095238096,97.02380952380952
1513,0.9702577660277601,97.02577660277595
1514,0.9702774108322332,97.02774108322325
1515,0.9702970297029709,97.02970297029702
1516,0.9703166226912935,97.03166226912928
1517,0.9703361898483855,97.0336189848385
1518,0.9703557312252971,97.03557312252964
1519,0.9703752468729433,97.03752468729428
1520,0.9703947368421059,97.03947368421052
1521,0.9704142011834326,97.0414201183432
1522,0.9704336399474383,97.04336399474376
1523,0.9704530531845049,97.04530531845043
1524,0.9704724409448825,97.04724409448819
1525,0.9704918032786891,97.04918032786885
1526,0.9705111402359115,97.05111402359108
1527,0.9705304518664053,97.05304518664047
1528,0.9705497382198959,97.05497382198953
1529,0.9705689993459784,97.05689993459778
1530,0.9705882352941183,97.05882352941177
1531,0.9706074461136519,97.06074461136512
1532,0.9706266318537866,97.0626631853786
1533,0.9706457925636015,97.06457925636008
1534,0.9706649282920476,97.06649282920469
1535,0.9706840390879486,97.06840390879479
1536,0.9707031250000008,97.0703125
1537,0.9707221860767737,97.0722186076773
1538,0.9707412223667108,97.074122236671
1539,0.9707602339181294,97.07602339181287
1540,0.9707792207792215,97.07792207792208
1541,0.970798182998054,97.07981829980532
1542,0.9708171206225689,97.08171206225681
1543,0.970836033700584,97.08360337005833
1544,0.9702072538860111,97.02072538860104
1545,0.9702265372168293,97.02265372168284
1546,0.9702457956015532,97.02457956015525
1547,0.9702650290885593,97.02650290885585
1548,0.970284237726099,97.02842377260981
1549,0.970303421562299,97.03034215622982
1550,0.970322580645162,97.03225806451613
1551,0.9703417150225667,97.03417150225661
1552,0.9703608247422687,97.0360824742268
1553,0.9703799098519003,97.03799098518995
1554,0.9703989703989712,97.03989703989704
1555,0.970418006430869,97.04180064308682
1556,0.9704370179948594,97.04370179948586
1557,0.9704560051380868,97.04560051380861
1558,0.9704749679075746,97.04749679075738
1559,0.9704939063502253,97.04939063502245
1560,0.9705128205128213,97.05128205128206
1561,0.9705317104420251,97.05317104420243
1562,0.9705505761843798,97.0550576184379
1563,0.9705694177863091,97.05694177863084
1564,0.9705882352941184,97.05882352941177
1565,0.9706070287539944,97.06070287539936
1566,0.9706257982120059,97.06257982120052
1567,0.9706445437141041,97.06445437141033
1568,0.9706632653061232,97.06632653061224
1569,0.9706819630337803,97.06819630337795
1570,0.9707006369426759,97.07006369426752
1571,0.9707192870782949,97.07192870782941
1572,0.9707379134860059,97.07379134860051
1573,0.9707565162110625,97.07565162110616
1574,0.9707750952986032,97.07750952986022
1575,0.9707936507936517,97.07936507936508
1576,0.9708121827411176,97.08121827411168
1577,0.9708306911857967,97.08306911857959
1578,0.970849176172371,97.08491761723701
1579,0.9708676377454094,97.08676377454084
1580,0.970886075949368,97.0886075949367
1581,0.9709044908285904,97.09044908285895
1582,0.9709228824273082,97.09228824273072
1583,0.9709412507896409,97.094125078964
1584,0.9709595959595969,97.0959595959596
1585,0.9709779179810735,97.09779179810725
1586,0.9709962168978572,97.09962168978562
1587,0.9710144927536242,97.10144927536231
1588,0.9710327455919405,97.10327455919395
1589,0.9710509754562627,97.10509754562618
1590,0.971069182389938,97.10691823899371
1591,0.9710873664362045,97.10873664362036
1592,0.9711055276381918,97.1105527638191
1593,0.9711236660389211,97.11236660389203
1594,0.9705144291091602,97.05144291091594
1595,0.9705329153605025,97.05329153605015
1596,0.9699248120300761,96.99248120300751
1597,0.9699436443331255,96.99436443331246
1598,0.9699624530663338,96.9962453066333
1599,0.969981238273922,96.99812382739212
1600,0.9700000000000009,97.0
1601,0.9700187382885705,97.00187382885696
1602,0.9700374531835215,97.00374531835206
1603,0.9700561447286348,97.00561447286339
1604,0.970074812967582,97.0074812967581
1605,0.9700934579439262,97.00934579439253
1606,0.9701120797011218,97.01120797011208
1607,0.9695084007467341,96.95084007467331
1608,0.9695273631840806,96.95273631840796
1609,0.9695463020509644,96.95463020509634
1610,0.9695652173913054,96.95652173913044
1611,0.9695841092489148,96.95841092489137
1612,0.9696029776674949,96.96029776674938
1613,0.9696218226906397,96.96218226906386
1614,0.9696406443618351,96.96406443618339
1615,0.9696594427244594,96.96594427244582
1616,0.9696782178217833,96.96782178217822
1617,0.9696969696969708,96.96969696969697
1618,0.969715698393079,96.97156983930779
1619,0.9697344039530585,96.97344039530574
1620,0.9697530864197542,96.9753086419753
1621,0.9697717458359049,96.97717458359038
1622,0.9697903822441442,96.97903822441431
1623,0.9698089956870005,96.98089956869994
1624,0.9698275862068977,96.98275862068965
1625,0.969846153846155,96.98461538461538
1626,0.9698646986469877,96.98646986469865
1627,0.969883220651507,96.98832206515058
1628,0.969901719901721,96.99017199017199
1629,0.9699201964395345,96.99201964395334
1630,0.9699386503067495,96.99386503067484
1631,0.9699570815450654,96.99570815450643
1632,0.9699754901960795,96.99754901960785
1633,0.9699938763012871,96.9993876301286
1634,0.9700122399020819,97.00122399020808
1635,0.9700305810397564,97.00305810397553
1636,0.9700488997555022,97.00488997555013
1637,0.9700671960904103,97.00671960904093
1638,0.9700854700854711,97.00854700854701
1639,0.9701037217815751,97.01037217815741
1640,0.9701219512195132,97.01219512195122
1641,0.9701401584399766,97.01401584399757
1642,0.9701583434835576,97.01583434835567
1643,0.9701765063907496,97.01765063907486
1644,0.9701946472019475,97.01946472019465
1645,0.9702127659574478,97.02127659574468
1646,0.9702308626974493,97.02308626974484
1647,0.9702489374620531,97.02489374620522
1648,0.9702669902912631,97.02669902912622
1649,0.9702850212249857,97.02850212249848
1650,0.9703030303030312,97.03030303030303
1651,0.970321017565113,97.03210175651121
1652,0.9703389830508484,97.03389830508475
1653,0.9703569267997589,97.0356926799758
1654,0.9703748488512706,97.03748488512697
1655,0.9703927492447139,97.0392749244713
1656,0.9704106280193245,97.04106280193237
1657,0.9704284852142435,97.04284852142426
1658,0.9704463208685172,97.04463208685164
1659,0.970464135021098,97.0464135021097
1660,0.9704819277108443,97.04819277108433
1661,0.9704996989765211,97.04996989765202
1662,0.9705174488568,97.05174488567991
1663,0.9705351773902595,97.05351773902586
1664,0.9705528846153856,97.05528846153847
1665,0.9705705705705715,97.05705705705705
1666,0.9705882352941185,97.05882352941177
1667,0.970605878824236,97.06058788242352
1668,0.9706235011990416,97.06235011990408
1669,0.9706411024565617,97.06411024565608
1670,0.9706586826347314,97.06586826347305
1671,0.9706762417713952,97.06762417713944
1672,0.970693779904307,97.06937799043062
1673,0.9707112970711306,97.07112970711297
1674,0.9707287933094393,97.07287933094385
1675,0.9707462686567172,97.07462686567165
1676,0.9707637231503587,97.0763723150358
1677,0.9707811568276692,97.07811568276685
1678,0.9707985697258649,97.07985697258641
1679,0.9708159618820734,97.08159618820727
1680,0.9708333333333341,97.08333333333333
1681,0.970850684116598,97.08506841165972
1682,0.9708680142687285,97.08680142687277
1683,0.9708853238265011,97.08853238265003
1684,0.9709026128266041,97.09026128266034
1685,0.9709198813056387,97.09198813056379
1686,0.9709371293001193,97.09371293001186
1687,0.9709543568464737,97.0954356846473
1688,0.9709715639810433,97.09715639810426
1689,0.9709887507400836,97.09887507400829
1690,0.971005917159764,97.10059171597634
1691,0.9710230632761687,97.1023063276168
1692,0.9710401891252963,97.10401891252955
1693,0.9710572947430605,97.10572947430596
1694,0.97107438016529,97.10743801652893
1695,0.9710914454277294,97.10914454277287
1696,0.9711084905660385,97.11084905660377
1697,0.9711255156157934,97.11255156157925
1698,0.9711425206124861,97.11425206124852
1699,0.9711595055915252,97.11595055915244
1700,0.9711764705882361,97.11764705882354
1701,0.9711934156378609,97.11934156378601
1702,0.971210340775559,97.12103407755582
1703,0.9712272460364072,97.12272460364063
1704,0.9712441314553999,97.1244131455399
1705,0.9706744868035199,97.0674486803519
1706,0.9706916764361087,97.06916764361078
1707,0.9707088459285304,97.07088459285296
1708,0.97072599531616,97.07259953161592
1709,0.9707431246342898,97.07431246342891
1710,0.9707602339181294,97.07602339181287
1711,0.9707773232028061,97.07773232028053
1712,0.9707943925233652,97.07943925233644
1713,0.9708114419147701,97.08114419147694
1714,0.9708284714119026,97.0828471411902
1715,0.9708454810495634,97.08454810495627
1716,0.9708624708624716,97.08624708624708
1717,0.9708794408852657,97.0879440885265
1718,0.9708963911525036,97.08963911525029
1719,0.9709133216986627,97.0913321698662
1720,0.9709302325581403,97.09302325581395
1721,0.9709471237652535,97.09471237652528
1722,0.9703832752613247,97.0383275261324
1723,0.9704004643064429,97.04004643064422
1724,0.9704176334106734,97.04176334106728
1725,0.9704347826086962,97.04347826086956
1726,0.9704519119351106,97.045191193511
1727,0.9704690214244359,97.04690214244354
1728,0.9704861111111116,97.04861111111111
1729,0.9705031810294973,97.05031810294969
1730,0.9705202312138733,97.05202312138728
1731,0.9705372616984407,97.05372616984403
1732,0.9705542725173215,97.0554272517321
1733,0.970571263704559,97.05712637045586
1734,0.9705882352941181,97.05882352941177
1735,0.9706051873198852,97.06051873198847
1736,0.9706221198156687,97.06221198156682
1737,0.9706390328151991,97.06390328151986
1738,0.9706559263521294,97.0655926352129
1739,0.970672800460035,97.06728004600345
1740,0.9706896551724143,97.06896551724138
1741,0.9707064905226886,97.0706490522688
1742,0.9707233065442026,97.07233065442021
1743,0.9707401032702243,97.07401032702238
1744,0.9707568807339455,97.0756880733945
1745,0.9707736389684819,97.07736389684814
1746,0.9707903780068734,97.07903780068729
1747,0.9708070978820841,97.08070978820835
1748,0.9708237986270027,97.08237986270022
1749,0.970840480274443,97.08404802744425
1750,0.9708571428571433,97.08571428571429
1751,0.9708737864077674,97.0873786407767
1752,0.9708904109589046,97.08904109589041
1753,0.9709070165430695,97.0907016543069
1754,0.9709236031927029,97.09236031927024
1755,0.9709401709401714,97.09401709401709
1756,0.9709567198177681,97.09567198177676
1757,0.9709732498577125,97.0973249857712
1758,0.9709897610921506,97.09897610921502
1759,0.9710062535531556,97.10062535531551
1760,0.9710227272727276,97.10227272727273
1761,0.9710391822827943,97.10391822827938
1762,0.9710556186152104,97.105561861521
1763,0.9710720363017588,97.10720363017583
1764,0.97108843537415,97.10884353741497
1765,0.971104815864023,97.11048158640227
1766,0.9711211778029448,97.11211778029445
1767,0.9711375212224111,97.11375212224108
1768,0.970588235294118,97.05882352941177
1769,0.9706048615036748,97.06048615036744
1770,0.970621468926554,97.06214689265536
1771,0.9706380575945797,97.06380575945794
1772,0.9706546275395037,97.06546275395034
1773,0.9706711787930066,97.06711787930062
1774,0.9706877113866971,97.06877113866967
1775,0.970704225352113,97.07042253521126
1776,0.970720720720721,97.07207207207207
1777,0.970737197523917,97.07371975239167
1778,0.9707536557930261,97.07536557930258
1779,0.9707700955593032,97.0770095559303
1780,0.9707865168539328,97.07865168539325
1781,0.9708029197080295,97.08029197080292
1782,0.9708193041526377,97.08193041526376
1783,0.9708356702187327,97.08356702187325
1784,0.97085201793722,97.08520179372198
1785,0.9708683473389358,97.08683473389355
1786,0.9708846584546474,97.08846584546473
1787,0.9709009513150534,97.09009513150532
1788,0.9703579418344521,97.03579418344519
1789,0.9703745108999443,97.0374510899944
1790,0.9703910614525142,97.0391061452514
1791,0.9704075935231716,97.04075935231714
1792,0.9704241071428573,97.04241071428571
1793,0.970440602342443,97.04406023424428
1794,0.9704570791527315,97.04570791527313
1795,0.970473537604457,97.04735376044569
1796,0.9704899777282853,97.04899777282851
1797,0.9705063995548138,97.05063995548136
1798,0.970522803114572,97.05228031145718
1799,0.9705391884380213,97.05391884380211
1800,0.9700000000000002,97.0
1801,0.9700166574125488,97.00166574125485
1802,0.9700332963374031,97.0033296337403
1803,0.9700499168053247,97.00499168053244
1804,0.9700665188470069,97.00665188470066
1805,0.9700831024930751,97.00831024930748
1806,0.9700996677740866,97.00996677740864
1807,0.9701162147205316,97.01162147205312
1808,0.9701327433628322,97.01327433628319
1809,0.9701492537313436,97.01492537313433
1810,0.970165745856354,97.01657458563535
1811,0.9701822197680843,97.01822197680839
1812,0.970198675496689,97.01986754966887
1813,0.9702151130722563,97.0215113072256
1814,0.9702315325248074,97.02315325248071
1815,0.9702479338842979,97.02479338842976
1816,0.9702643171806171,97.02643171806167
1817,0.9702806824435887,97.02806824435883
1818,0.9702970297029706,97.02970297029702
1819,0.9703133589884555,97.03133589884553
1820,0.9703296703296707,97.03296703296704
1821,0.9703459637561782,97.0345963756178
1822,0.9703622392974756,97.03622392974754
1823,0.9703784969829953,97.03784969829951
1824,0.9703947368421054,97.03947368421052
1825,0.9704109589041098,97.04109589041096
1826,0.9704271631982477,97.04271631982475
1827,0.9704433497536947,97.04433497536945
1828,0.9704595185995625,97.04595185995623
1829,0.970475669764899,97.04756697648989
1830,0.9704918032786887,97.04918032786885
1831,0.9705079191698527,97.05079191698525
1832,0.970524017467249,97.0524017467249
1833,0.9705400981996728,97.05400981996726
1834,0.9705561613958562,97.05561613958561
1835,0.9705722070844688,97.05722070844686
1836,0.9705882352941178,97.05882352941177
1837,0.9706042460533479,97.06042460533479
1838,0.9706202393906421,97.0620239390642
1839,0.970636215334421,97.06362153344209
1840,0.9706521739130436,97.06521739130434
1841,0.9706681151548073,97.06681151548072
1842,0.9706840390879481,97.06840390879479
1843,0.9706999457406404,97.06999457406403
1844,0.970715835140998,97.07158351409979
1845,0.9707317073170734,97.07317073170732
1846,0.9707475622968582,97.0747562296858
1847,0.9707634001082839,97.07634001082837
1848,0.970779220779221,97.07792207792208
1849,0.9707950243374799,97.07950243374798
1850,0.970810810810811,97.08108108108108
1851,0.9708265802269046,97.08265802269044
1852,0.9708423326133911,97.0842332613391
1853,0.9708580679978416,97.08580679978414
1854,0.9708737864077672,97.0873786407767
1855,0.9708894878706201,97.088948787062
1856,0.9709051724137933,97.09051724137932
1857,0.9709208400646205,97.09208400646203
1858,0.9709364908503769,97.09364908503767
1859,0.9709521247982789,97.09521247982786
1860,0.9709677419354841,97.09677419354838
1861,0.9709833422890921,97.0983342289092
1862,0.9709989258861441,97.0998925886144
1863,0.9710144927536234,97.10144927536231
1864,0.9710300429184552,97.1030042918455
1865,0.971045576407507,97.10455764075067
1866,0.9710610932475887,97.10610932475885
1867,0.9710765934654529,97.10765934654526
1868,0.9710920770877948,97.10920770877944
1869,0.9711075441412523,97.1107544141252
1870,0.9711229946524067,97.11229946524064
1871,0.9711384286477822,97.11384286477819
1872,0.9711538461538465,97.11538461538461
1873,0.9711692471970105,97.11692471970102
1874,0.9711846318036289,97.11846318036287
1875,0.9712000000000003,97.12
1876,0.9712153518123671,97.12153518123668
1877,0.9712306872669156,97.12306872669153
1878,0.9712460063897767,97.12460063897764
1879,0.9712613092070254,97.12613092070251
1880,0.9712765957446812,97.12765957446808
1881,0.9712918660287084,97.12918660287082
1882,0.9713071200850162,97.13071200850159
1883,0.9713223579394585,97.13223579394582
1884,0.9713375796178346,97.13375796178345
1885,0.9713527851458889,97.13527851458886
1886,0.971367974549311,97.13679745493107
1887,0.9713831478537364,97.13831478537361
1888,0.971398305084746,97.13983050847457
1889,0.9714134462678669,97.14134462678666
1890,0.9714285714285716,97.14285714285714
1891,0.9714436805922795,97.14436805922792
1892,0.9714587737843554,97.14587737843551
1893,0.9714738510301112,97.14738510301109
1894,0.971488912354805,97.14889123548046
1895,0.9715039577836415,97.15039577836411
1896,0.9715189873417726,97.15189873417721
1897,0.9715340010542967,97.15340010542963
1898,0.9715489989462596,97.15489989462593
1899,0.9715639810426544,97.1563981042654
1900,0.9715789473684214,97.15789473684211
1901,0.9715938979484485,97.15938979484481
1902,0.9710830704521559,97.10830704521557
1903,0.971098265895954,97.10982658959537
1904,0.9711134453781516,97.11134453781513
1905,0.9711286089238849,97.11286089238845
1906,0.9711437565582375,97.11437565582372
1907,0.9711588883062405,97.11588883062402
1908,0.9706498951781974,97.06498951781971
1909,0.9706652697747515,97.06652697747512
1910,0.9706806282722517,97.06806282722513
1911,0.970695970695971,97.06959706959707
1912,0.97071129707113,97.07112970711297
1913,0.9707266074228963,97.0726607422896
1914,0.9707419017763849,97.07419017763846
1915,0.9707571801566582,97.0757180156658
1916,0.9707724425887267,97.07724425887265
1917,0.9702660406885761,97.0266040688576
1918,0.9702815432742442,97.0281543274244
1919,0.9702970297029705,97.02970297029702
1920,0.9703125000000002,97.03125
1921,0.970327954190526,97.03279541905258
1922,0.970343392299688,97.03433922996878
1923,0.9703588143525743,97.03588143525741
1924,0.9703742203742206,97.03742203742203
1925,0.9703896103896106,97.03896103896103
1926,0.9704049844236762,97.0404984423676
1927,0.9704203425012975,97.04203425012973
1928,0.970435684647303,97.04356846473028
1929,0.9704510108864698,97.04510108864697
1930,0.9704663212435234,97.04663212435233
1931,0.9704816157431383,97.04816157431382
1932,0.9704968944099379,97.04968944099379
1933,0.9705121572684946,97.05121572684946
1934,0.97052740434333,97.05274043433299
1935,0.9705426356589149,97.05426356589147
1936,0.9705578512396695,97.05578512396694
1937,0.970573051109964,97.05730511099638
1938,0.9705882352941178,97.05882352941177
1939,0.9706034038164003,97.06034038164002
1940,0.970618556701031,97.0618556701031
1941,0.9706336939721794,97.06336939721793
1942,0.9706488156539651,97.0648815653965
1943,0.9706639217704581,97.0663921770458
1944,0.9706790123456791,97.0679012345679
1945,0.9706940874035991,97.0694087403599
1946,0.9707091469681399,97.07091469681397
1947,0.9707241910631743,97.07241910631741
1948,0.9707392197125259,97.07392197125257
1949,0.9707542329399694,97.07542329399692
1950,0.9707692307692309,97.07692307692308
1951,0.9707842132239879,97.07842132239877
1952,0.970799180327869,97.07991803278688
1953,0.9708141321044549,97.08141321044546
1954,0.9703172978505632,97.0317297850563
1955,0.9703324808184146,97.03324808184144
1956,0.970347648261759,97.03476482617587
1957,0.9703628002043948,97.03628002043945
1958,0.9703779366700718,97.03779366700715
1959,0.9703930576824913,97.03930576824911
1960,0.9704081632653063,97.04081632653062
1961,0.9704232534421215,97.04232534421213
1962,0.9704383282364936,97.04383282364934
1963,0.9704533876719309,97.04533876719307
1964,0.9704684317718942,97.04684317718942
1965,0.9704834605597966,97.04834605597965
1966,0.9704984740590032,97.04984740590031
1967,0.9705134722928319,97.05134722928317
1968,0.970528455284553,97.05284552845528
1969,0.9705434230573897,97.05434230573896
1970,0.970558375634518,97.05583756345177
1971,0.9705733130390667,97.05733130390665
1972,0.9705882352941179,97.05882352941177
1973,0.9706031424227067,97.06031424227065
1974,0.9706180344478219,97.06180344478217
1975,0.9706329113924053,97.0632911392405
1976,0.9706477732793525,97.06477732793522
1977,0.9706626201315126,97.06626201315125
1978,0.9706774519716888,97.06774519716886
1979,0.9706922688226379,97.06922688226376
1980,0.970707070707071,97.07070707070707
1981,0.970721857647653,97.07218576476527
1982,0.9707366296670032,97.0736629667003
1983,0.9707513867876957,97.07513867876955
1984,0.9707661290322583,97.07661290322581
1985,0.9707808564231741,97.07808564231738
1986,0.9707955689828804,97.07955689828802
1987,0.9708102667337698,97.08102667337695
1988,0.9708249496981894,97.08249496981891
1989,0.9708396178984418,97.08396178984414
1990,0.9708542713567843,97.08542713567839
1991,0.9708689100954297,97.08689100954294
1992,0.9708835341365465,97.08835341365462
1993,0.9708981435022582,97.0898143502258
1994,0.9709127382146443,97.0912738214644
1995,0.9709273182957397,97.09273182957394
1996,0.9709418837675354,97.09418837675351
1997,0.9709564346519783,97.0956434651978
1998,0.9709709709709713,97.09709709709709
1999,0.9709854927463735,97.09854927463732
2000,0.9710000000000003,97.1
